,AccelerationX,AccelerationY,AccelerationZ,GyroscopeX,GyroscopeY,GyroscopeZ,Label
4062,0.144943237,1.2630004879999999,-0.40377807600000004,0.31004709,-0.894485772,-0.358659357,0
4063,0.295913696,0.9215393070000001,-0.390441895,0.8127075429999999,0.9915800690000001,-0.434692323,0
4064,0.37579345700000005,0.930130005,-0.159942627,1.640844584,-1.272136927,-0.605049431,0
4065,0.492782593,0.9608612059999999,0.151321411,0.559532523,-3.499674082,0.08446189,0
4066,0.490600586,0.9361419679999999,0.129364014,-0.729658186,-3.5705158710000005,0.39206177,0
4067,0.26733398399999997,0.952697754,0.026260376000000002,-0.325942427,-0.451130956,0.08138540400000001,0
4068,0.285110474,0.9480896000000001,-0.068313599,-0.072539181,2.027137995,-0.134210795,0
4069,0.263092041,0.9194641109999999,-0.138473511,0.10143102,1.570606709,-0.19555458399999998,0
4070,0.224884033,0.9564514159999999,-0.22062683100000002,0.23333339399999997,-0.33753249,-0.285306573,0
4071,0.19569397,0.9826965329999999,-0.274887085,0.37838006,-2.0716161730000002,-0.477013946,0
4072,0.34576416,1.026657104,-0.08332824700000001,0.626742482,-1.793407798,-0.634555936,0
4073,0.46592712399999997,0.9558258059999999,0.164611816,-0.042692069000000006,-1.9262197019999998,-0.33078324800000003,0
4074,0.36837768600000004,0.9439544679999999,0.023101807000000002,-0.47237739,0.5843102929999999,-0.477443784,0
4075,0.52305603,0.961227417,-0.054290770999999995,-0.145153463,0.730174839,-0.335456282,0
4076,0.665649414,1.121109009,-0.032562256,-0.435773045,0.013040435,0.119192168,0
4077,0.495651245,1.016983032,0.153167725,-1.0302848820000001,-0.21648569399999998,0.829818368,0
4078,0.021942139,0.8986511229999999,0.514083862,-1.892050266,1.112695813,1.247435331,0
4079,0.079879761,1.282623291,0.036758423,-2.9106988910000005,1.058350086,1.08168447,0
4080,0.260162354,1.327651978,-0.44087219200000005,-2.013562441,-0.048834652,0.7890043259999999,0
4081,0.267990112,1.120315552,-0.263244629,-0.448725075,0.939228475,0.778838813,0
4082,0.375350952,0.964080811,0.110046387,0.37909326,0.17371773699999998,0.909857273,0
4083,0.302993774,0.812988281,0.096282959,-0.44508451200000004,1.3852477069999998,1.322811007,0
4084,0.25352478,0.8173065190000001,-0.18695068399999998,-0.061667893,1.747475743,1.089739442,0
4085,0.052734375,0.84046936,-0.094329834,0.503537714,0.91936022,0.9884750840000001,0
4086,-0.037322997999999996,0.793289185,-0.027389526,0.8249146940000001,0.666259766,0.47748479200000005,0
4087,-0.092727661,0.736480713,-0.045578003,1.0929919479999999,-0.028595957999999998,-0.138693973,0
4088,-0.037796021,0.893707275,0.10647583,1.282740593,0.0308173,-0.779718459,0
4089,0.426803589,1.240722656,0.6431732179999999,0.578514755,1.146638632,-0.883367598,0
4090,0.9844818120000001,0.989471436,0.856201172,0.071043551,0.215052918,0.082526833,0
4091,0.790924072,0.9230804440000001,0.277282715,0.283333182,-0.500662804,0.253557175,0
4092,0.46272277799999995,0.7773895259999999,0.12953186,-0.12129367099999999,-0.030720895,0.428602219,0
4093,0.325576782,0.6968688959999999,0.20156860399999998,0.37504711700000004,1.110335708,0.118923195,0
4094,0.231536865,0.7571563720000001,-0.15245056199999998,0.885179102,0.508164406,-0.212972462,0
4095,0.17309570300000002,1.518814087,-0.050140381,1.404436946,-0.12182763199999999,-0.38945242799999996,0
4096,0.584518433,1.1128540040000001,0.905776978,-0.258333296,-2.040196657,0.17452520100000002,0
4097,0.068252563,0.695861816,-0.144882202,-0.148966312,1.2846382859999999,-0.288723409,0
4098,0.013122558999999999,0.719421387,-0.356536865,0.330802143,0.791721582,-0.6929939390000001,0
4099,0.201797485,1.2211151120000001,-0.31521606399999996,0.253535062,1.239235997,-0.721232474,0
4100,0.372207642,1.001586914,-0.19245910600000002,0.5219438670000001,1.7035338880000002,-0.40656402700000005,0
4101,0.387451172,0.823074341,-0.025802612000000003,2.0400207040000002,-2.9655137060000003,-0.208819255,0
4102,0.30751037600000003,0.928924561,0.137664795,-0.020979317,-2.350443602,0.030182402999999997,0
4103,0.2862854,0.9884796140000001,-0.007904053000000001,-0.471291095,-2.970628023,0.000248473,0
4104,0.44459533700000003,0.9136047359999999,-0.10462951699999999,0.365327656,-0.127827197,-0.369313061,0
4105,0.383453369,0.9165954590000001,-0.029342651,0.479006261,1.242035985,-0.218873486,0
4106,0.305526733,0.929122925,-0.067245483,0.458484739,0.959211767,-0.097577952,0
4107,0.240509033,0.946380615,-0.09790039099999999,0.36955115200000005,-0.143998981,-0.094387755,0
4108,0.142776489,1.03453064,-0.1484375,0.128819495,-2.161368608,-0.264410615,0
4109,0.19395446800000002,1.053100586,-0.090866089,0.34591427399999997,-1.463525772,-0.532053232,0
4110,0.468948364,0.973205566,0.04927063,0.07613445099999999,-0.307632118,-0.597429335,0
4111,0.43045043899999996,0.961425781,-0.014007568,-0.179773763,0.251597613,-0.39248281700000004,0
4112,0.381134033,0.9153594970000001,-0.015884399,-0.11631915,-0.31465435,-0.384014785,0
4113,0.732070923,1.227355957,0.050750732,-0.601056814,0.047056191,-0.005925267,0
4114,0.72958374,1.004425049,0.21391296399999998,-1.3805861469999998,0.718773305,1.162416816,0
4115,-0.043899535999999996,0.958145142,0.594238281,-2.657868862,2.845939398,1.7014714480000002,0
4116,-0.154968262,1.581207275,-0.192886353,-2.936568975,-0.34012055399999996,1.0484538079999999,0
4117,0.14576721199999998,1.317321777,-0.372131348,-1.5292036530000002,-0.827482998,0.649399281,0
4118,0.43186950700000004,1.02684021,0.102371216,-0.565011442,1.168780923,0.581878066,0
4119,0.507141113,0.786987305,-0.100402832,-0.048831187000000005,1.087496758,1.110378146,0
4120,0.531234741,0.677200317,-0.074447632,-0.128980085,1.879276156,1.69606638,0
4121,0.125411987,0.7772064209999999,-0.24534606899999997,0.143853843,2.066127539,0.921362102,0
4122,-0.151977539,0.812667847,-0.148925781,0.939294755,1.0544624329999999,0.6011766789999999,0
4123,-0.28707885699999997,0.645645142,-0.041488647000000003,1.4946653840000002,-0.16242167400000002,0.334075719,0
4124,-0.251617432,0.6718292240000001,-0.015365601000000001,1.7819221019999998,-0.9452623720000001,-0.676160634,0
4125,-0.140655518,1.224502563,0.13394165,1.5682284830000002,-0.802854359,-1.746028066,0
4126,1.8042602540000001,1.6061248780000001,1.8008270259999999,-0.66460222,3.2868430610000003,0.30079179999999994,0
4127,1.0963439940000002,0.607040405,0.5126800539999999,0.45707592399999997,-0.34865492600000003,0.509943426,0
4128,0.11619567900000001,1.178436279,-0.120529175,-0.471657813,-1.658593059,0.432564199,0
4129,-0.08160400400000001,1.5090026859999999,-0.213104248,0.522093832,-0.916267753,-0.116181731,0
4130,0.089355469,0.652832031,-0.177597046,0.156512648,2.156146526,0.006570817,0
4131,0.040130615,0.351867676,-0.145309448,0.71047467,1.2082932,-0.7339256409999999,0
4132,0.228424072,1.3241729740000001,-0.256790161,0.153322443,-0.11608639400000001,-1.048932076,0
4133,0.215057373,1.071929932,-0.445877075,0.7218106390000001,0.42169371200000005,-0.254852802,0
4134,0.26496887199999997,0.821273804,-0.254806519,1.119083166,0.386689395,-0.301526546,0
4135,0.304763794,0.910568237,-0.126983643,1.1994701620000001,-0.37803331,-0.125513986,0
4136,0.234466553,0.935317993,0.098922729,0.84541595,-3.0834331510000004,-0.1447476,0
4137,0.261184692,0.985900879,0.09486389199999999,-0.142641306,-2.692015886,-0.181150615,0
4138,0.495040894,0.937088013,0.067657471,0.037636592999999996,-1.3599751,-0.44783929,0
4139,0.417663574,0.872756958,-0.068283081,0.274430215,1.702219844,-0.260946363,0
4140,0.283706665,0.9263610840000001,-0.085403442,0.7424712179999999,1.192948937,-0.25674444399999996,0
4141,0.227249146,0.958343506,-0.091873169,0.464347154,-0.25701022100000004,-0.298236221,0
4142,0.107879639,1.078781128,-0.086669922,0.24345234,-2.088236094,-0.374932855,0
4143,0.200897217,0.9530181879999999,0.032470703,-0.172210917,-0.7462790009999999,-0.554162025,0
4144,0.452682495,0.9650878909999999,-0.027862549,-0.263422847,0.278759986,-0.41871097700000004,0
4145,0.671401978,1.218734741,-0.074417114,-0.593448699,0.707205057,0.024310932,0
4146,0.9471282959999999,1.284042358,0.02897644,-0.949397206,0.112471685,0.593353331,0
4147,0.213928223,0.873687744,0.591049194,-1.797258496,0.532149374,1.577638268,0
4148,-0.150177002,1.101226807,0.066879272,-2.9472548960000005,2.259999514,1.533514738,0
4149,0.087997437,1.5433197019999998,-0.40185546899999997,-2.554090023,-0.5483675,0.548748314,0
4150,0.364929199,1.104995728,-0.252120972,-0.857874751,0.646365166,0.580444992,0
4151,0.487457275,0.8417816159999999,0.22253418,-0.034398988,1.143966675,0.735081971,0
4152,0.355651855,0.741653442,-0.071594238,-0.056899767000000004,2.201056242,0.976423264,0
4153,0.274337769,0.72203064,-0.20764160199999998,0.393386722,2.327608347,0.9831466670000001,0
4154,0.232543945,0.843322754,-0.226898193,0.907087862,1.80592227,1.05235076,0
4155,0.039093018,0.8766479490000001,-0.026885986,1.321318269,2.2603323459999998,0.810889959,0
4156,-0.020965576,0.8945465090000001,0.122299194,1.5607961419999998,1.617186189,0.421082258,0
4157,0.09564209,0.9570465090000001,0.358016968,1.5267343519999999,1.210148096,-0.054400124,0
4158,0.523239136,1.1087036129999999,0.5896301270000001,0.95669347,2.728525639,-0.031108651,0
4159,0.49057006799999997,0.8988952640000001,0.346954346,0.966662765,2.394352436,0.408482313,0
4160,-0.086608887,0.87538147,0.327804565,0.237858638,1.310315251,0.250638872,0
4161,0.013595581,0.878189087,-0.06475830099999999,-0.111808553,-1.790049791,0.18864448399999997,0
4162,0.020324707,0.994567871,-0.42141723600000003,0.908557355,-2.290306807,-0.315413624,0
4163,0.117507935,1.308486938,-0.169754028,1.6694149969999998,2.198975801,-0.7872295979999999,0
4164,0.624298096,1.236709595,0.285354614,1.6373921630000001,1.662735343,-0.504863143,0
4165,0.384735107,0.732299805,0.29711914100000003,0.066870913,0.240858689,0.314612538,0
4166,-0.0023498539999999997,0.9037780759999999,-0.187835693,0.275559127,0.079112664,0.049261291,0
4167,0.048660278,1.013336182,-0.179168701,0.514513373,0.5313386920000001,-0.186341912,0
4168,0.272964478,0.9531097409999999,0.05897522,0.495094955,0.595490277,-0.421909958,0
4169,0.599411011,0.976882935,0.053466797,0.383677363,1.1057304140000002,0.10864072300000001,0
4170,0.417785645,0.93838501,-0.118606567,0.418778896,1.051443458,0.411247194,0
4171,0.143539429,0.954269409,-0.17893981899999997,0.438094795,0.653352499,0.198284596,0
4172,0.08818054199999999,0.9932403559999999,-0.063995361,0.508399606,0.460350841,0.038676287999999996,0
4173,0.176422119,1.00894165,0.024185181,0.28662404399999997,0.575573564,-0.088456094,0
4174,0.350540161,0.956039429,-0.031082152999999998,-0.04396506,0.346349955,-0.001336108,0
4175,0.359298706,0.92956543,-0.09796142599999999,-0.028290227,0.275234222,0.127662092,0
4176,0.293289185,0.939025879,-0.083129883,0.156111836,0.23688951100000002,0.156598404,0
4177,0.25909423800000003,0.9592590329999999,-0.07287597700000001,0.111367539,0.127552897,0.123627402,0
4178,0.235046387,0.9785308840000001,-0.068740845,0.254210979,0.228024378,0.043524574,0
4179,0.255249023,0.983886719,-0.01322937,0.246565565,0.29967859399999996,-0.031798143,0
4180,0.2918396,0.9520721440000001,0.003295898,0.136979684,0.37211602899999996,-0.045956042,0
4181,0.333007813,0.934616089,-0.032791138,0.10932515599999999,0.38610056,-0.027596207,0
4182,0.334884644,0.921157837,-0.065368652,0.187046319,0.539471745,-0.014566426,0
4183,0.320327759,0.908691406,-0.09986877400000001,0.298083633,0.651489377,-0.002901248,0
4184,0.32861328100000003,0.902755737,-0.127456665,0.464405745,0.7868671420000001,0.025896845,0
4185,0.317672729,0.9157714840000001,-0.131515503,0.621854484,0.756514549,0.043697680999999995,0
4186,0.29684448199999997,0.9841766359999999,-0.095504761,0.722326756,0.8749096390000001,0.041372739,0
4187,0.316680908,1.096694946,-0.045852660999999996,0.883246422,0.873349845,0.003551059,0
4188,0.28553772,1.024856567,0.098480225,0.563341677,0.320714891,0.007737814,0
4189,0.292755127,0.9320983890000001,0.16355896,-0.495397508,0.053438459,0.00021731400000000003,0
4190,0.297714233,0.9277496340000001,-0.05126953099999999,-1.056738019,0.5420424939999999,-0.026698987999999996,0
4191,0.36256408700000003,0.906982422,-0.220199585,-0.681633174,0.738372087,-0.08960472,0
4192,0.395843506,0.898254395,-0.281616211,0.083616868,0.447660595,-0.055956475,0
4193,0.389404297,0.919662476,-0.23574829100000003,0.7445910570000001,0.850372612,0.005824866,0
4194,0.30422973600000003,0.986297607,-0.099731445,1.100794435,0.825579107,0.039803337,0
4195,0.23628234899999997,1.000167847,0.078140259,0.570779622,0.540155113,-0.093409844,0
4196,0.23352050800000002,0.973083496,0.10694885300000001,-0.138816744,0.48077780000000003,-0.28152436,0
4197,0.305664063,0.9513702390000001,-0.030029297000000003,-0.549319029,0.541890681,-0.38938424,0
4198,0.38192749,0.906417847,-0.163772583,-0.415065378,0.6660621760000001,-0.391036987,0
4199,0.393280029,0.9157104490000001,-0.226074219,-0.008212123,0.440526783,-0.31761097899999996,0
4200,0.381454468,0.9301452640000001,-0.13868713400000002,0.382169217,0.35705718399999997,-0.28124392,0
4201,0.282470703,0.95930481,0.00541687,0.335931152,0.66717726,-0.277341872,0
4202,0.23574829100000003,0.977645874,0.079864502,-0.09900035,0.612285495,-0.410334796,0
4203,0.34513855,1.04296875,0.033691406,-0.654322147,1.0147082809999999,-0.340812445,0
4204,0.327438354,0.972244263,-0.035293579,-0.500353932,1.766359925,-0.291530371,0
4205,0.268569946,0.884002686,0.132629395,-0.210590795,1.8731197119999998,-0.385314673,0
4206,0.38305664100000003,0.926040649,0.943588257,-1.8186122180000002,2.741034985,-0.175722018,0
4207,0.354156494,1.302627563,0.36647033700000003,-2.304074526,0.324684888,0.269532681,0
4208,0.159866333,1.18951416,-0.068008423,-1.196097851,0.31160289,0.45960301200000003,0
4209,0.279174805,0.863433838,-0.112487793,-0.6805137990000001,0.826423645,0.706565142,0
4210,0.485977173,0.5966186520000001,-0.310638428,0.890765846,1.62302649,0.9240148659999999,0
4211,0.494415283,0.7396392820000001,0.010101318,1.332300067,0.6014016870000001,1.310297132,0
4212,0.38264465299999995,1.010360718,0.127288818,0.8226293920000001,1.913033843,1.671701074,0
4213,0.185516357,1.054626465,0.075469971,1.214866757,3.212055445,1.263569474,0
4214,0.082809448,1.0524444579999999,0.254486084,1.090962887,1.2312970159999999,1.2707118990000001,0
4215,0.106414795,0.968048096,0.21545410199999998,0.699703753,1.13006711,0.782190382,0
4216,0.260818481,0.8678741459999999,0.072723389,0.7249196170000001,1.8938457969999998,0.49069806899999996,0
4217,0.325454712,0.859924316,0.221679688,0.751797855,1.937425494,0.475181431,0
4218,0.317153931,0.8421020509999999,0.296722412,0.616375566,1.490590215,0.512071013,0
4219,0.30708313,0.8358306879999999,0.19313049300000001,0.7016958000000001,1.209111929,0.410951316,0
4220,0.23587036100000003,0.866897583,0.265548706,0.587893844,1.336051941,0.130041361,0
4221,0.27880859399999997,0.924438477,0.4659729,0.281191468,1.540997982,-0.07765138099999999,0
4222,0.353515625,0.893859863,0.382263184,0.362589389,0.7736307379999999,-0.047560859000000004,0
4223,0.24848938,0.875610352,0.21687316899999998,0.640389323,0.249354973,-0.041273404,0
4224,0.128952026,1.5144653319999999,-0.009429932,0.821586549,-0.714892328,-0.410439998,0
4225,0.590774536,1.220214844,0.762161255,-0.18088802699999998,0.286971062,0.02210903,0
4226,0.198440552,0.6442718510000001,-0.345779419,0.426732689,-1.085671425,0.166679263,0
4227,-0.077529907,0.69744873,-0.20530700699999999,0.81453687,-0.823148489,-0.35893073700000006,0
4228,0.027801514,1.068054199,-0.097061157,0.29095247399999996,-0.037420075,-0.697657645,0
4229,0.30598449699999997,1.002471924,-0.127441406,0.023248598,0.690084934,-0.621979415,0
4230,0.517379761,0.988830566,-0.23332214399999998,1.33975935,0.753382146,-0.6842845679999999,0
4231,0.500396729,0.89225769,-0.007507324,1.054239154,0.031591747,-0.12348385199999999,0
4232,0.248291016,0.85899353,-0.006362915,0.23775796600000002,-1.273605943,0.182302698,0
4233,0.20207214399999998,0.9203796390000001,-0.10597229,0.0217021,-1.103927374,0.02242142,0
4234,0.223175049,0.9906005859999999,-0.051483154,0.366049886,-1.2567955259999999,-0.125829563,0
4235,0.409500122,0.947036743,-0.023361206000000002,0.43317619,-0.10481216800000001,-0.368313313,0
4236,0.374649048,0.8946685790000001,-0.093933105,0.626690269,0.532078266,-0.178225935,0
4237,0.23782348600000003,0.961227417,-0.10859680199999999,0.596459925,-0.18786470600000002,-0.23044519100000002,0
4238,0.189208984,1.0019073490000001,-0.115402222,0.462292284,-0.940871894,-0.36170467700000003,0
4239,0.166305542,1.11895752,-0.035324097,0.497813255,-1.382219434,-0.474013388,0
4240,0.435806274,1.039581299,0.115066528,-0.17866668100000002,-0.8945581909999999,-0.808997214,0
4241,0.60244751,0.9198455809999999,-0.087402344,-0.546192765,0.172408521,-0.56862992,0
4242,0.572143555,0.9414520259999999,-0.104431152,-0.139152303,0.388352543,-0.23466336699999998,0
4243,0.653808594,1.14390564,-0.001373291,-0.263434827,0.103908822,0.144814715,0
4244,0.578140259,0.9494171140000001,0.239151001,-1.3486868140000001,0.6121318339999999,0.8796066640000001,0
4245,-0.016601563,0.884475708,0.543899536,-2.298957825,2.985812187,1.489081264,0
4246,-0.090286255,1.5837554930000002,-0.104278564,-2.81811142,0.845086813,0.8877282740000001,0
4247,0.027923583999999998,1.4933013919999998,-0.402023315,-2.1603014469999997,-2.0008924009999998,0.700551987,0
4248,0.298812866,1.011367798,0.013748169,-0.540631533,0.504045069,0.630386233,0
4249,0.322525024,0.8262786870000001,0.048675537000000005,-0.453724623,0.690303326,0.788437068,0
4250,0.465896606,0.659576416,-0.088516235,0.111227453,1.277588129,1.525663733,0
4251,0.305526733,0.681106567,-0.10429382300000001,-0.10405316199999999,2.344845295,1.249691844,0
4252,-0.053070068,0.7330169679999999,-0.122970581,0.50587517,1.502690554,0.385567665,0
4253,-0.246734619,0.681213379,-0.047286987,1.231191635,0.227345005,0.207372367,0
4254,-0.307220459,0.712509155,-0.010223389,1.529816151,-0.95782876,-0.440555274,0
4255,-0.106796265,1.141784668,0.14289856,1.541664004,-1.126478791,-1.417642951,0
4256,1.523345947,1.6581573490000001,2.011917114,-0.744798541,1.814129114,0.007119695,0
4257,1.207977295,0.703308105,0.659362793,0.125494808,-0.295657754,0.693701804,0
4258,0.060012817,0.856796265,-0.103637695,-0.133257121,-0.9494917390000001,0.613812029,0
4259,-0.143112183,1.4250183109999999,-0.45822143600000004,0.148044318,-2.526986837,-0.735337675,0
4260,0.238632202,0.950790405,0.535110474,0.5846429470000001,1.719220161,-0.046267897,0
4261,0.085144043,0.6865997309999999,-0.309371948,0.525105834,2.310125351,-0.694921494,0
4262,0.17077636699999998,0.834777832,-0.29383850100000003,0.197732255,0.10173115099999999,-0.6635997889999999,0
4263,0.169052124,1.1197052,-0.473388672,0.573175132,-2.284669161,-0.36908564,0
4264,0.234558105,0.916778564,-0.345748901,1.279922128,-0.267451137,-0.39779824,0
4265,0.318054199,0.884277344,-0.12136840800000001,0.9222241640000001,0.70299226,-0.21983942399999998,0
4266,0.40773010299999995,1.018936157,-0.008010864,1.626293182,-3.648791075,-0.196532503,0
4267,0.463729858,0.972625732,0.214187622,-0.067497551,-3.6812222,-0.010515225,0
4268,0.38067627,0.9046020509999999,0.079971313,-0.740173399,-0.462880045,-0.0172706,0
4269,0.273086548,0.928878784,-0.17678833,0.403532296,1.89963305,-0.28834471100000003,0
4270,0.22225952100000002,0.954727173,-0.126678467,0.7810497279999999,1.206277966,-0.405059069,0
4271,0.173843384,1.042724609,-0.13856506300000002,0.266753137,-2.0440454480000003,-0.38798901399999997,0
4272,0.25276184100000004,1.074081421,0.019088745,0.194020599,-2.590061903,-0.6759654279999999,0
4273,0.586090088,0.921401978,0.081192017,-0.349945754,-0.463621974,-0.5615429279999999,0
4274,0.537521362,0.902435303,0.014373779,-0.506520987,0.534649849,-0.204096943,0
4275,0.681152344,1.263580322,0.013031006000000001,-0.718220174,-0.07423215400000001,0.304918349,0
4276,0.711364746,1.099090576,0.300888062,-1.8093670609999999,0.188717186,1.024374843,0
4277,0.125671387,0.952941895,0.428085327,-3.205100298,2.739189863,1.983233452,0
4278,-0.119598389,1.5927276609999999,-0.284988403,-3.044862986,-0.38183310600000003,1.2045069929999999,0
4279,0.098312378,1.405807495,-0.341690063,-1.3965926169999998,-0.8670173879999999,0.7770624759999999,0
4280,0.5099792479999999,0.854141235,0.306838989,-0.174707621,1.864549875,0.7427228690000001,0
4281,0.468063354,0.768112183,-0.073348999,-0.077199981,1.51086688,1.127483845,0
4282,0.495498657,0.701461792,-0.160186768,0.318901032,2.93422246,1.5057920219999998,0
4283,0.147323608,0.7243347170000001,-0.308609009,0.42133978,1.947293758,0.95095247,0
4284,-0.166427612,0.741958618,-0.23735046399999998,1.33728075,1.18816483,0.501967788,0
4285,-0.24432373,0.7074279790000001,-0.10636901900000001,1.9261413809999999,0.44100934299999994,0.411720961,0
4286,-0.30026245100000004,0.799087524,-0.049789429,2.35996747,-0.9743411540000001,-0.39747598799999995,0
4287,-0.134963989,1.5340423580000002,0.597595215,0.974746764,-0.799682558,-1.5140159130000002,0
4288,1.526351929,1.42149353,1.429290771,-0.91920495,1.579850554,0.41867023700000006,0
4289,0.6610717770000001,0.665710449,0.30329895,0.373116314,-0.986524582,0.308068067,0
4290,-0.042984009000000004,0.6780395509999999,-0.052337645999999995,-0.34612280100000004,-1.5407800669999998,0.509521306,0
4291,0.064727783,1.7121124269999999,-0.384719849,0.45015624200000004,-0.8408781890000001,-1.249152541,0
4292,0.8205566409999999,1.008987427,0.413314819,0.41453433,1.613545895,0.5281906129999999,0
4293,0.006729125999999999,0.296890259,-0.18103027300000002,0.27934137,2.605046272,-0.23132324199999998,0
4294,-0.043121337999999995,0.941345215,-0.30715942399999996,0.069220349,-0.995988667,-0.928991795,0
4295,0.159454346,1.31350708,-0.59703064,0.655867577,-3.3527951239999996,0.156696409,0
4296,0.100189209,0.86277771,-0.33151245100000004,1.0516018870000001,-1.6211847069999998,-0.316048235,0
4297,0.25767517100000004,0.8186645509999999,-0.055389404,0.394118011,0.256748706,-0.6135361189999999,0
4298,0.578948975,1.002838135,-0.017227173000000002,1.4156738519999998,-3.645388842,-0.7409912940000001,0
4299,0.504623413,0.860214233,0.10140991199999999,0.098717526,-1.795838475,-0.231570914,0
4300,0.487335205,0.9182434079999999,0.010025024,0.24574531600000002,-1.037706017,-0.104732804,0
4301,0.27142334,0.956542969,0.006057739,0.39661499899999997,0.39947041899999997,-0.21018226399999998,0
4302,0.21925354,0.991424561,-0.053924560999999996,0.483760267,0.13807451699999998,-0.34394004899999997,0
4303,0.185302734,1.107330322,-0.045013428,0.135371402,-1.51093936,-0.453536868,0
4304,0.410369873,0.967422485,-0.053512573,-0.35844284299999996,-0.7837635279999999,-0.7781045440000001,0
4305,0.61756897,0.881744385,-0.049850464000000004,-0.075604215,-0.268458873,-0.22571541399999998,0
4306,0.5947875979999999,1.115921021,0.043945313,-0.587099433,-0.202303305,0.281354725,0
4307,0.6978607179999999,1.242462158,0.219909668,-1.374195337,-0.541621208,0.982129335,0
4308,0.221984863,0.940582275,0.7440948490000001,-2.996343374,1.5660585169999999,1.8977313040000001,0
4309,-0.128433228,1.398513794,-0.099151611,-2.809534311,0.93641752,1.824318886,0
4310,-0.083145142,1.743637085,-0.377319336,-2.588021994,-1.9422929290000002,0.613770723,0
4311,0.314712524,1.015029907,0.030273438,-0.271980375,1.427774191,0.388977855,0
4312,0.472625732,0.768966675,0.11117553699999999,-0.638742149,1.1963965890000001,0.7265143390000001,0
4313,0.354202271,0.711730957,-0.046203613,-1.5182838440000002,2.380470753,1.617023945,0
4314,0.220458984,0.603912354,-0.203140259,0.7825232740000001,1.956578851,0.8041124340000001,0
4315,-0.00088501,0.688049316,-0.172027588,0.91707176,1.181060791,0.642260194,0
4316,-0.203292847,0.646469116,-0.155700684,1.3410071129999999,0.43000569899999996,0.360014915,0
4317,-0.226806641,0.625167847,-0.05152893099999999,2.047565222,-0.8009864090000001,-0.334260285,0
4318,-0.222488403,1.170394897,-0.0034484859999999997,2.170844078,-2.0303835869999998,-1.6401453019999999,0
4319,1.84992981,1.9709625240000002,2.3605499269999997,-1.050123572,2.317775726,0.253129452,0
4320,0.8205108640000001,0.394210815,0.496047974,-0.157030627,-0.557482183,0.45863494299999996,0
4321,0.112625122,0.716262817,-0.10325622599999999,-0.29225209399999996,-0.931485355,0.577335,0
4322,-0.14916992199999998,1.5309753419999999,-0.61680603,-0.019618708999999998,-2.6140213009999997,-1.189272404,0
4323,0.723678589,1.489608765,0.901702881,0.833563805,1.70079422,-0.149492279,0
4324,0.133209229,0.532531738,-0.34155273399999997,0.614624262,3.56817174,-0.434472889,0
4325,0.070159912,0.544723511,-0.239227295,0.156619966,0.38601988600000003,-0.74568671,0
4326,0.225448608,1.220321655,-0.7185363770000001,0.76840961,-3.3936724660000004,-0.23499307,0
4327,0.212646484,0.973617554,-0.40788269,1.57537961,-1.148148894,-0.12306494300000001,0
4328,0.231124878,0.844223022,-0.058197020999999995,0.81479758,0.146552682,-0.10806255,0
4329,0.546188354,1.199066162,0.098297119,1.700766802,-6.075572491,-0.029648973,0
4330,0.587966919,0.9303436279999999,0.387771606,-0.584098876,-3.8351998330000003,0.18797282899999998,0
4331,0.559616089,0.8566741940000001,0.112609863,-1.430275917,1.275674105,0.409618944,0
4332,0.296096802,0.917190552,-0.230560303,-0.230137333,2.406858921,0.196047798,0
4333,0.230026245,0.924331665,-0.171859741,0.19629414399999998,1.710976005,0.014437263,0
4334,0.135162354,0.9692077640000001,-0.232452393,-0.064215735,-1.3776590819999999,-0.11828696,0
4335,0.105422974,0.908981323,-0.28540039100000003,0.495608151,-1.9180927280000002,-0.43861651399999996,0
4336,0.180221558,0.969039917,-0.113998413,0.5209766029999999,-0.731530905,-0.685018837,0
4337,0.33946228,0.996566772,0.010742188,0.935839593,-2.605503559,-0.76022625,0
4338,0.42868042,0.995132446,0.14514160199999998,-0.563826084,-1.235018849,-0.736135542,0
4339,0.487075806,0.9634704590000001,-0.12100219699999999,-0.697589993,0.220781118,-0.591016173,0
4340,0.53515625,1.009887695,-0.154388428,-0.033148099,0.082312182,-0.630124688,0
4341,0.7043914790000001,1.1106872559999998,-0.050064087,-0.20940809,-0.500877738,-0.212837964,0
4342,0.646774292,1.0592651370000001,0.189544678,-0.6875051259999999,-0.549417853,0.255600065,0
4343,0.393081665,0.9713897709999999,0.7795410159999999,-2.452987432,2.353546858,1.085476279,0
4344,0.236709595,1.176773071,0.235671997,-3.372711897,1.103490591,1.716745496,0
4345,0.310150146,1.4026947019999998,-0.32620239300000003,-2.662299633,-0.477222472,1.4890217780000001,0
4346,0.31703186,1.2005004879999999,-0.45303344700000003,-0.78289187,0.803677022,1.2686729429999999,0
4347,0.269271851,1.018676758,-0.14329528800000002,0.527340531,1.3797432180000002,1.282232642,0
4348,0.66065979,0.946182251,0.485488892,-0.858418584,1.6821188930000002,2.100836277,0
4349,0.23522949199999998,0.874816895,-0.14201355,0.136739209,1.8644553419999998,1.486923814,0
4350,0.133224487,0.794662476,-0.065658569,-0.22713302100000002,1.312281132,1.296451569,0
4351,0.055801392000000005,0.786621094,0.05065918,0.217415407,1.5824950930000001,1.100904226,0
4352,0.014801025,0.71522522,-0.020477295,0.796979725,1.25678134,0.536667943,0
4353,-0.100769043,0.683120728,-0.12338256800000001,1.523707151,-0.072779663,0.0028583709999999997,0
