,0,AccelerationY,AccelerationZ,GyroscopeX,GyroscopeY,GyroscopeZ,Label
701,0.1636505126953125,0.693267822265625,-0.2137908935546875,-0.3360451161861419,2.338934421539306,0.9352273344993592,Moving 
702,-0.213714599609375,0.71148681640625,-0.3011627197265625,0.5961310267448425,1.0826096534729004,0.5785973072052002,Moving 
703,-0.4119720458984375,0.638092041015625,-0.170989990234375,1.2960904836654663,0.7995771169662476,0.4779638946056366,Moving 
704,-0.43182373046875,0.618133544921875,-0.1093597412109375,2.0735561847686768,-0.3687178492546081,-0.3527364730834961,Moving 
705,-0.45416259765625,1.076995849609375,-0.0794219970703125,2.205291271209717,-1.5029091835021973,-1.6146715879440308,Moving 
706,1.5970611572265625,2.2647705078125,2.771942138671875,-2.3771991729736333,3.9037652015686035,0.6379978060722351,Moving 
707,0.8396148681640625,0.8396759033203125,0.6035003662109375,0.0706067904829979,-0.9278317093849182,0.8983971476554871,Moving 
708,-0.0666656494140625,0.7794647216796875,-0.128143310546875,-0.2176521718502044,-1.8110313415527344,-0.0219335276633501,Moving 
709,-0.286712646484375,1.635467529296875,-0.3431396484375,0.1038734018802642,-1.8347160816192627,-0.8651002049446106,Moving 
710,-0.0447845458984375,0.6366729736328125,-0.2330474853515625,0.6702017784118652,2.353314161300659,0.03436915948987,Moving 
711,-0.0702972412109375,0.6244354248046875,-0.2642059326171875,0.8243295550346375,1.9322988986969,-1.122039556503296,Moving 
712,0.0622406005859375,1.13543701171875,-0.343414306640625,0.41161763668060297,-0.523172914981842,-0.9654883146286012,Moving 
713,9.1552734375e-05,1.0836944580078125,-0.537445068359375,1.0620028972625732,-2.5059621334075928,-0.109011173248291,Moving 
714,0.1073760986328125,0.7804718017578125,-0.2603302001953125,1.3211559057235718,-1.3401260375976562,-0.384490430355072,Moving 
715,0.1836700439453125,0.92742919921875,-0.0905303955078125,0.6222363710403442,-1.0399407148361206,-0.6663274168968201,Moving 
716,0.3594512939453125,1.11602783203125,-0.0691680908203125,0.6014147400856018,-1.5981296300888062,-0.6649143695831299,Moving 
717,0.5169830322265625,0.9827423095703124,0.06976318359375,1.1616833209991455,-3.6045229434967037,-0.3690507411956787,Moving 
718,0.3581695556640625,0.97845458984375,0.1644439697265625,0.2362492829561233,-1.4404611587524414,-0.0299951825290918,Moving 
719,0.126739501953125,0.9825439453125,0.0636138916015625,0.2459088414907455,0.8750598430633545,-0.1548945009708404,Moving 
720,0.081207275390625,1.0363006591796875,-0.0005645751953125,0.4254112243652344,1.5045344829559326,-0.3967199325561523,Moving 
721,0.06768798828125,1.130462646484375,-0.0904083251953125,0.1574357002973556,-0.3819998204708099,-0.4227046370506286,Moving 
722,0.17449951171875,0.9776458740234376,-0.067626953125,-0.4335535764694214,-1.4128655195236206,-0.5881431698799133,Moving 
723,0.428253173828125,1.009368896484375,-0.0656280517578125,-0.1096644476056099,0.1144014075398445,-0.5326412916183472,Moving 
724,0.62469482421875,1.2518768310546875,0.0555572509765625,-0.4295457899570465,0.4199213683605194,0.1609531939029693,Moving 
725,0.53594970703125,1.074981689453125,0.312255859375,-1.7703970670700067,-0.0617312751710414,1.1046760082244873,Moving 
726,-0.03448486328125,1.0110321044921875,0.4577484130859375,-2.62697982788086,1.7104319334030151,2.206008195877075,Moving 
727,-0.2910003662109375,1.650634765625,-0.1480255126953125,-3.0380849838256836,-0.18596720695495603,1.7486925125122068,Moving 
728,-0.4315185546875,1.6044769287109375,-0.344482421875,-2.0330123901367188,-2.241549730300904,0.4775761663913727,Moving 
729,0.1449432373046875,0.94189453125,-0.015716552734375,-0.1815034747123718,2.3297901153564453,0.8826138973236084,Moving 
730,0.222808837890625,0.85498046875,0.0575714111328125,-0.6300042867660522,0.8949800729751587,0.9797846674919128,Moving 
731,0.4218902587890625,0.742828369140625,-0.216400146484375,-0.1019085198640823,1.8277194499969482,1.5499730110168457,Moving 
732,0.0698089599609375,0.66619873046875,-0.241943359375,-0.3934926986694336,1.9320213794708248,0.7090138792991638,Moving 
733,-0.22393798828125,0.582763671875,-0.2565765380859375,0.5481930375099182,1.0755045413970947,0.2271023988723755,Moving 
734,-0.3503570556640625,0.564788818359375,-0.125335693359375,1.4870734214782717,0.4484353065490722,0.1734934896230697,Moving 
735,-0.3353118896484375,0.60137939453125,-0.10546875,2.4763336181640625,-0.3014929890632629,-0.4404383599758148,Moving 
736,-0.1493072509765625,1.596649169921875,0.522369384765625,1.2978543043136597,-0.7572863698005676,-1.0939775705337524,Moving 
737,1.7230072021484375,1.925872802734375,1.5214691162109375,-0.8774378299713135,-0.1456309705972671,1.5592738389968872,Moving 
738,0.41278076171875,0.2756500244140625,0.2607879638671875,0.3891876935958862,-0.0231495276093482,-0.0053521548397839,Moving 
739,-0.3986358642578125,1.5543365478515625,-0.379119873046875,0.5042069554328918,-2.2527873516082764,-0.6058185696601868,Moving 
740,0.0130615234375,1.4681854248046875,-0.23309326171875,0.0957523584365844,-0.6489226222038269,-0.2787453532218933,Moving 
741,-0.0890960693359375,0.62225341796875,-0.1997222900390625,0.3297520577907562,1.4709147214889526,-0.1986803412437439,Moving 
742,-0.090728759765625,0.66644287109375,-0.337371826171875,0.7023802399635315,1.1445600986480713,-1.0722568035125732,Moving 
743,0.0010833740234375,1.1290283203125,-0.533233642578125,0.2785922288894653,-1.2437798976898191,-0.4682052731513977,Moving 
744,0.046661376953125,1.0226898193359375,-0.5272674560546875,1.164019227027893,-2.0619864463806152,-0.2733724117279053,Moving 
745,0.105316162109375,0.77239990234375,-0.189849853515625,1.0370978116989136,-0.5763059258460999,-0.5791078209877014,Moving 
746,0.2078094482421875,0.9950103759765624,-0.06036376953125,0.47778466343879705,-0.880405068397522,-0.7404839396476746,Moving 
747,0.4285736083984375,1.1599884033203125,-0.106475830078125,1.4514966011047363,-3.828077793121338,-0.8215202093124391,Moving 
748,0.507904052734375,0.98309326171875,0.10626220703125,0.8589964509010315,-3.2859785556793213,-0.3908132910728454,Moving 
749,0.3543548583984375,0.939605712890625,0.2239837646484375,0.1628933101892471,-0.7477772831916809,-0.0237788334488868,Moving 
750,0.1045074462890625,1.0014190673828125,0.08966064453125,-0.0190993919968605,1.4694504737854004,-0.2802881300449371,Moving 
751,0.1350860595703125,1.048492431640625,-0.0648651123046875,-0.0201207138597965,1.3815741539001465,-0.1702870428562164,Moving 
752,0.1463775634765625,1.10040283203125,-0.1048431396484375,-0.5166710615158081,-0.274021178483963,-0.3897038102149963,Moving 
753,0.23284912109375,0.967437744140625,-0.25830078125,-0.4498923122882843,-1.053898572921753,-0.2640742659568786,Moving 
754,0.254974365234375,1.002716064453125,-0.183197021484375,0.4717233180999756,-0.1801191717386245,-0.3162863254547119,Moving 
755,0.4051055908203125,1.244140625,0.2211151123046875,0.11709626019001,-1.6519851684570312,0.1052526533603668,Moving 
756,0.546905517578125,1.131072998046875,0.487823486328125,-2.2070014476776123,0.34750497341156,0.8735381364822388,Moving 
757,0.0866851806640625,0.878570556640625,0.381011962890625,-3.0629422664642334,1.9690475463867188,2.093162298202514,Moving 
758,-0.20654296875,1.489166259765625,-0.1629486083984375,-2.88785719871521,-0.5617243051528931,1.6718376874923706,Moving 
759,-0.31976318359375,1.6644744873046875,-0.3612518310546875,-1.5511780977249146,-2.069612741470337,0.6486224532127379,Moving 
760,0.21697998046875,1.0033111572265625,0.2541351318359375,-0.2707561254501343,1.9115499258041384,0.7386109232902527,Moving 
761,0.2573089599609375,0.8132171630859375,-0.022735595703125,-0.4487796723842621,1.426801085472107,0.8616111874580383,Moving 
762,0.2289581298828125,0.7192535400390625,-0.194122314453125,0.1043977811932563,2.274852514266968,1.2153191566467283,Moving 
763,0.108795166015625,0.7615203857421875,-0.2407379150390625,-0.1012600436806678,1.767495036125183,0.6982811093330383,Moving 
764,-0.1802520751953125,0.6811981201171875,-0.2111968994140625,0.7185027599334717,0.8878859281539917,0.3773305118083954,Moving 
765,-0.2786865234375,0.6420135498046875,-0.0708160400390625,1.5975967645645142,0.5950028896331787,0.4200888872146606,Moving 
766,-0.2438507080078125,0.6542816162109375,-0.056976318359375,2.18924880027771,-0.2760736644268036,-0.2141900509595871,Moving 
767,-0.2331085205078125,1.4185333251953125,0.272552490234375,1.349749207496643,-0.4516385495662689,-0.9085517525672911,Moving 
768,1.2551422119140625,1.7386016845703125,1.743072509765625,-1.876680612564087,1.6881139278411863,0.6152245402336121,Moving 
769,0.4507293701171875,0.5837249755859375,0.376678466796875,0.6138844490051271,-0.2340780049562454,0.0275147147476673,Moving 
770,0.0110931396484375,1.05572509765625,0.062652587890625,0.4466070532798767,-0.7141546010971069,0.4155007898807525,Moving 
771,0.0621795654296875,0.6094970703125,-0.0046844482421875,-0.0042738406918942,-0.2079939395189285,-0.2805317938327789,Moving 
772,-0.004791259765625,1.4408111572265625,-0.1917266845703125,1.2301180362701416,-1.2674952745437622,-1.0703811645507812,Moving 
773,0.7729644775390625,1.5560760498046875,0.4185638427734375,0.2988780438899994,1.3154311180114746,0.4183916449546814,Moving 
774,-0.0471954345703125,0.4371490478515625,-0.36590576171875,0.3435163497924804,1.5840511322021484,0.1017330214381218,Moving 
775,-0.1741790771484375,0.6062774658203125,-0.4102783203125,-0.1042880564928054,-1.7896602153778076,-0.4785641729831695,Moving 
776,-0.1378936767578125,1.2211761474609375,-0.681243896484375,0.9853972792625428,-2.634669303894043,-0.2453871220350265,Moving 
777,0.100799560546875,1.079986572265625,-0.2635955810546875,0.996059238910675,0.0990584045648574,-0.4529821276664734,Moving 
778,0.2046051025390625,0.862762451171875,-0.0724945068359375,0.6096135377883911,0.0764095559716224,-0.6490107774734497,Moving 
779,0.5734710693359375,1.08642578125,0.110748291015625,1.14952290058136,-5.536191463470459,-0.4420687556266784,Moving 
780,0.4678802490234375,0.9087677001953124,0.073883056640625,-0.17438751459121696,-1.8921293020248413,0.0048376321792602,Moving 
781,0.362579345703125,0.9130706787109376,0.0125274658203125,0.492274671792984,0.8578923344612122,0.0706768333911895,Moving 
782,0.129974365234375,1.015594482421875,0.0127716064453125,-0.0696826726198196,1.2178454399108891,-0.0818333476781845,Moving 
783,0.1151885986328125,0.921234130859375,-0.1363067626953125,-0.2278531342744827,1.1791808605194092,-0.0369058214128017,Moving 
784,0.047882080078125,0.911773681640625,-0.2932891845703125,0.5190426111221313,0.3053604364395141,-0.1335495412349701,Moving 
785,-0.021636962890625,1.03363037109375,-0.347930908203125,0.5785467028617859,-1.9235032796859741,-0.2797301709651947,Moving 
786,0.084808349609375,1.079742431640625,-0.22869873046875,-0.0016468988033011,-0.8484711050987244,-0.5101689696311951,Moving 
787,0.2670135498046875,1.10260009765625,-0.132965087890625,0.8421351909637451,-1.0622010231018066,-0.8266159296035767,Moving 
788,0.436859130859375,0.992950439453125,0.1670989990234375,-0.0217242036014795,-1.2794030904769895,-0.3574404120445251,Moving 
789,0.25677490234375,1.1547088623046875,-0.007843017578125,-0.3577147424221039,0.4672540128231048,-0.0486263930797576,Moving 
790,0.2304840087890625,1.191162109375,-0.015045166015625,-0.5523739457130432,0.7318864464759827,0.1845099180936813,Moving 
791,0.20904541015625,1.0165557861328125,0.074676513671875,-1.4359854459762567,-0.6297537088394165,0.7511059641838074,Moving 
792,-0.11798095703125,0.876220703125,0.3526153564453125,-1.7670260667800903,-0.1703227311372757,1.1370846033096311,Moving 
793,-0.237396240234375,1.14886474609375,0.1901397705078125,-2.8758187294006348,1.6294406652450562,0.7162845730781555,Moving 
794,0.03717041015625,1.471435546875,-0.42437744140625,-3.0299363136291504,-1.3818937540054321,0.656761884689331,Moving 
795,0.026153564453125,1.2033233642578125,-0.30462646484375,-1.2932816743850708,-2.0120906829833984,0.5266669988632202,Moving 
796,0.3718414306640625,0.8806304931640625,0.3749237060546875,-0.5139911770820618,0.42656010389328003,0.8072315454483032,Moving 
797,0.111663818359375,0.8020782470703125,-0.0879058837890625,-0.4609111547470093,0.9973162412643432,0.7098512053489685,Moving 
798,0.13824462890625,0.86968994140625,-0.2221221923828125,0.019140139222145,0.7617684602737427,1.0156569480895996,Moving 
799,0.0767059326171875,0.7808837890625,-0.1764068603515625,0.202611967921257,0.7035184502601624,0.7659711837768555,Moving 
800,-0.1163787841796875,0.808319091796875,0.0198516845703125,0.6940189599990845,0.7182207107543945,0.4129777252674103,Moving 
801,-0.0842132568359375,0.827056884765625,0.226470947265625,1.30193293094635,0.041651040315628,0.1505317240953445,Moving 
802,0.2240447998046875,1.066925048828125,0.5573272705078125,1.0579777956008911,-0.5023467540740967,-0.148270696401596,Moving 
803,0.449432373046875,0.9777984619140624,0.6719970703125,0.2396746426820755,-1.1635191440582275,0.1218785047531127,Moving 
804,0.038116455078125,0.8206634521484375,0.0018768310546875,0.1245347410440445,-0.4544202387332916,-0.0079263662919402,Moving 
805,-0.0053253173828125,0.8066253662109375,-0.129608154296875,0.8610889315605164,-1.2029786109924316,-0.5560818910598755,Moving 
806,0.6059722900390625,1.8851165771484373,0.2795257568359375,0.3465435802936554,-2.12190580368042,-0.2813509702682495,Moving 
807,0.112152099609375,0.7696990966796875,-0.044281005859375,0.3467273116111755,-0.31918466091156,0.1033495590090751,Moving 
808,-0.2424468994140625,0.6495361328125,-0.1677093505859375,0.4376899898052215,-1.0517001152038574,-0.1660970896482467,Moving 
809,-0.1563262939453125,1.1838836669921875,-0.3753509521484375,-0.2263242155313491,-0.7957195043563843,-0.682251513004303,Moving 
810,0.15423583984375,1.1009368896484375,-0.310333251953125,0.0085716499015688,0.1579283773899078,-0.5417394042015076,Moving 
811,0.497833251953125,1.0016937255859375,-0.2421722412109375,0.8889844417572021,-1.8658939599990845,-0.8664131164550781,Moving 
812,0.5586090087890625,0.8745574951171875,-0.0607757568359375,0.5052972435951233,-2.131868839263916,-0.3096433281898498,Moving 
813,0.1917572021484375,0.8581695556640625,-0.0041656494140625,-0.601323127746582,-2.280848503112793,0.0003787015157286,Moving 
814,0.23760986328125,1.016632080078125,-0.1934967041015625,0.0713109299540519,-1.503140568733215,-0.1948893219232559,Moving 
815,0.410614013671875,1.0036163330078125,-0.0422821044921875,0.4992694556713104,-0.9771957993507384,-0.2068082988262176,Moving 
816,0.219146728515625,0.9661102294921876,0.070343017578125,-0.1896088123321533,-1.4415693283081057,0.2483056783676147,Moving 
817,0.0933837890625,0.99908447265625,-0.0115203857421875,-0.24906495213508603,-1.30656099319458,0.1941460371017456,Moving 
818,0.058807373046875,0.966033935546875,-0.032135009765625,-0.2312619835138321,-0.4860433936119079,0.0081780347973108,Moving 
819,0.07037353515625,0.935394287109375,-0.071624755859375,-0.3857572972774505,0.2921160161495209,-0.3158186674118042,Moving 
820,0.171051025390625,0.9701385498046876,-0.1697998046875,-0.129951611161232,0.6923797726631165,-0.5626164674758911,Moving 
821,0.2833709716796875,0.9673614501953124,-0.1880645751953125,0.300845056772232,0.5703724026679993,-0.7830537557601929,Moving 
822,0.3913421630859375,0.9573974609375,-0.1414947509765625,0.2824926674365997,0.5071313977241516,-0.8521087169647217,Moving 
823,0.3957672119140625,0.9724273681640624,-0.106109619140625,0.1550223380327224,0.2644731998443603,-0.5235388278961182,Moving 
824,0.2650604248046875,1.0593719482421875,-0.0886077880859375,-0.090743750333786,-0.1445475965738296,-0.3738481700420379,Moving 
825,0.2080535888671875,1.1260528564453125,-0.1262054443359375,-0.0890260115265846,-0.3875455856323242,-0.3870992362499237,Moving 
826,0.17376708984375,1.0446319580078125,-0.05926513671875,0.1938022226095199,-1.1357327699661257,-0.44097900390625,Moving 
827,0.3369903564453125,1.2642364501953125,0.106201171875,-0.1292237639427185,-0.9104559421539308,-0.0948458164930343,Moving 
828,0.3227081298828125,1.0594329833984375,0.2887115478515625,-1.0163158178329468,0.7011248469352722,-0.0482370369136333,Moving 
829,0.1391143798828125,0.8760528564453125,0.2734527587890625,-1.8177245855331419,2.2659077644348145,0.4116756916046142,Moving 
830,-0.0005950927734375,0.8724517822265625,0.151641845703125,-2.0080211162567143,1.749793529510498,0.8402358293533325,Moving 
831,0.0838165283203125,1.272247314453125,-0.0605621337890625,-1.996682405471801,-0.9666411876678468,0.6743238568305969,Moving 
832,0.193939208984375,1.149078369140625,-0.379119873046875,-0.8429543972015381,0.5958316922187805,0.9212372303009032,Moving 
833,0.1563568115234375,1.1023101806640625,-0.2200775146484375,0.2985709905624389,0.3876609206199646,1.033724665641785,Moving 
834,0.4467315673828125,0.822845458984375,0.490264892578125,-0.0983492061495781,-0.2291096150875091,1.6430885791778564,Moving 
835,0.183013916015625,0.930877685546875,-0.02203369140625,0.1228758543729782,2.806325912475586,1.3480548858642578,Moving 
836,0.037353515625,0.9626617431640624,-0.1532745361328125,-0.1153721287846565,1.8273098468780518,1.217883825302124,Moving 
837,-0.069183349609375,1.0037078857421875,0.0113983154296875,-0.0525441691279411,2.051055431365967,1.0378341674804688,Moving 
838,0.04254150390625,0.9224395751953124,-0.023468017578125,0.2990796566009521,1.6433088779449463,0.8757997155189514,Moving 
839,-0.088287353515625,0.812042236328125,-0.0829010009765625,0.7362439036369324,0.7532679438591003,0.7159098982810974,Moving 
840,-0.2580718994140625,0.7895660400390625,-0.0274200439453125,1.213940143585205,0.63509601354599,0.2026561647653579,Moving 
841,-0.1942291259765625,0.7677764892578125,0.104736328125,1.4676915407180786,0.7317301630973816,-0.5389273762702942,Moving 
842,0.0913543701171875,1.187713623046875,0.4059600830078125,1.1409608125686646,1.2451844215393066,-0.9580924510955809,Moving 
843,0.8502044677734375,1.2753143310546875,1.200439453125,0.187893733382225,0.9402127861976624,-0.0701234266161918,Moving 
844,1.0255584716796875,1.0280609130859375,0.4537353515625,0.1717014461755752,0.7136861681938171,0.4181684851646423,Moving 
845,0.4012908935546875,0.6087188720703125,0.0673980712890625,-0.3439576327800751,0.2905229032039642,0.4644765853881836,Moving 
846,-0.209808349609375,1.224853515625,-0.52825927734375,0.7419457435607909,0.1819684654474258,-0.5910348296165466,Moving 
847,-0.065887451171875,1.473663330078125,-0.117462158203125,0.6099818348884583,0.3950796723365783,-0.7428948879241943,Moving 
848,0.0129547119140625,0.774017333984375,-0.053619384765625,0.6084470748901367,-0.4815711677074432,0.2853864729404449,Moving 
849,-0.1998748779296875,0.66748046875,-0.2940673828125,0.2248517572879791,0.8311483263969421,-0.7486353516578674,Moving 
850,-0.14776611328125,1.118743896484375,-0.549835205078125,0.1593238711357116,1.0003120899200442,-0.6188176870346069,Moving 
851,0.075286865234375,1.047882080078125,-0.53961181640625,0.9641303420066832,1.0386519432067869,-0.4069536626338959,Moving 
852,0.135284423828125,0.84979248046875,-0.1725616455078125,1.2985200881958008,0.5530717372894287,-0.4281606674194336,Moving 
853,0.2002410888671875,1.0025177001953125,-0.034332275390625,1.5303269624710083,-2.6817457675933842,-0.3138045370578766,Moving 
854,0.2476654052734375,1.0317840576171875,0.157928466796875,0.6795457601547241,-3.6085031032562256,-0.4220806658267975,Moving 
855,0.42254638671875,0.9618377685546876,0.141021728515625,0.0178873874247074,-0.8972069621086121,-0.3586524426937103,Moving 
856,0.2139739990234375,0.942138671875,-0.064666748046875,0.3781009614467621,2.1421804428100586,-0.224117249250412,Moving 
857,0.101715087890625,0.991912841796875,-0.0770416259765625,0.6601409316062927,1.4096686840057373,-0.2732906639575958,Moving 
858,0.0656890869140625,1.0640716552734375,-0.0956268310546875,0.2464931309223175,-0.9391450881958008,-0.2248461544513702,Moving 
859,-0.06915283203125,1.1697998046875,-0.129180908203125,0.1730133295059204,-2.6213552951812744,-0.457302838563919,Moving 
860,0.1836395263671875,0.97344970703125,0.0200347900390625,-0.0863596573472023,-0.1807093322277069,-0.7829786539077759,Moving 
861,0.48199462890625,1.034576416015625,-0.0123748779296875,-0.2204048037528991,0.6020352840423584,-0.5791214108467102,Moving 
862,0.6799468994140625,1.3316497802734375,-0.0004119873046875,-0.5895096063613892,0.3536946773529053,0.1588578224182129,Moving 
863,0.6870880126953125,1.10345458984375,0.234375,-1.6212555170059204,0.0083780381828546,1.0541039705276491,Moving 
864,0.0252838134765625,1.0093231201171875,0.4158935546875,-2.2221879959106445,2.0313732624053955,2.130633354187012,Moving 
865,-0.261383056640625,1.6324005126953125,-0.15289306640625,-2.6436069011688232,1.4206103086471558,1.1842502355575562,Moving 
866,-0.343963623046875,1.4116668701171875,-0.43853759765625,-2.1491045951843257,-1.9731613397598269,0.2521779239177704,Moving 
867,0.132171630859375,0.9669036865234376,-0.0185699462890625,-0.0717197284102439,1.4770351648330688,0.7987363338470459,Moving 
868,0.115966796875,0.8819427490234375,0.0520477294921875,-0.5877716541290283,1.3815864324569702,0.7675225138664246,Moving 
869,0.3826446533203125,0.7557525634765625,-0.1683349609375,-0.5201366543769836,1.7667666673660278,1.539987325668335,Moving 
870,0.0787353515625,0.733306884765625,-0.169036865234375,-0.4278315007686615,1.3501847982406616,0.9132336378097534,Moving 
871,-0.2110595703125,0.6949462890625,-0.1574554443359375,0.3862872421741485,0.9410175681114196,0.4221240878105163,Moving 
872,-0.3455810546875,0.5821685791015625,-0.0870513916015625,1.1568859815597534,0.5117263793945312,0.2207744568586349,Moving 
873,-0.3543548583984375,0.68804931640625,-0.08343505859375,1.8628838062286377,-0.4240841567516327,-0.6760700941085815,Moving 
874,-0.22552490234375,1.333465576171875,0.4366302490234375,1.2909390926361084,-0.6040598154067993,-1.3448617458343506,Moving 
875,1.51678466796875,1.8484649658203125,1.6988983154296875,-0.6710721254348755,1.6098891496658323,0.7987906336784363,Moving 
876,0.5096282958984375,0.678924560546875,0.4595184326171875,0.4591508209705353,0.2529537081718445,0.2134957760572433,Moving 
877,-0.328216552734375,1.429779052734375,-0.2203826904296875,-0.4669384360313415,-2.709038496017456,-0.1151713281869888,Moving 
878,0.004608154296875,1.3088531494140625,-0.418670654296875,0.2292113453149795,-0.4448736011981964,0.2498463243246078,Moving 
879,-0.098785400390625,0.481170654296875,-0.131591796875,0.4536846578121185,1.6335675716400146,-0.2901828289031982,Moving 
880,-0.084228515625,0.7445220947265625,-0.3193511962890625,0.7084897756576538,0.7289162278175354,-0.9427323937416076,Moving 
881,0.0485382080078125,1.2116241455078125,-0.4304046630859375,0.4242860376834869,-2.00198745727539,-0.1660704612731933,Moving 
882,0.0009765625,1.003692626953125,-0.3359527587890625,1.0542889833450315,-1.5202226638793943,-0.3458106517791748,Moving 
883,0.09918212890625,0.805877685546875,-0.145904541015625,0.9373605251312256,-0.1921662390232086,-0.5681654214859009,Moving 
884,0.217254638671875,0.9900970458984376,-0.058624267578125,0.6102420687675476,-0.5016857385635376,-0.6554505228996277,Moving 
885,0.4115447998046875,1.0059051513671875,0.044219970703125,0.7725428342819214,-2.294503927230835,-0.5578896403312683,Moving 
886,0.407745361328125,0.9654083251953124,0.033355712890625,0.3823894560337066,-1.522961139678955,-0.3985423147678375,Moving 
887,0.34625244140625,0.9783172607421876,-0.04522705078125,0.6855168342590332,0.5854679942131042,-0.1399997174739837,Moving 
888,0.104827880859375,0.9456634521484376,-0.051849365234375,1.1450377702713013,0.5770702362060547,-0.1405525803565979,Moving 
889,-0.003753662109375,1.06866455078125,0.0690460205078125,0.6496025323867798,-1.037662148475647,-0.3018003404140472,Moving 
890,-0.0416412353515625,1.1610565185546875,0.103240966796875,-0.3310674130916595,-1.5073227882385254,-0.5873000025749207,Moving 
891,0.2957305908203125,1.020111083984375,-0.112762451171875,-0.6297595500946045,0.3062187731266022,-0.7902216911315918,Moving 
892,0.4317626953125,1.02923583984375,-0.16473388671875,0.1383754462003708,0.5564536452293396,-0.4421979188919067,Moving 
893,0.2803802490234375,0.9974365234375,-0.003204345703125,-0.0534648224711418,-0.9139276146888732,-0.1402617692947387,Moving 
894,0.54742431640625,1.28131103515625,0.243682861328125,-1.1235407590866089,-0.6111674904823303,0.2763660848140716,Moving 
895,0.5001220703125,0.8579864501953125,0.3264312744140625,-2.4493722915649414,1.2723801136016846,1.806242108345032,Moving 
896,-0.2575836181640625,1.21441650390625,0.1663818359375,-2.8231656551361084,1.2701853513717651,2.1032454967498784,Moving 
897,-0.290283203125,1.72857666015625,-0.3978424072265625,-2.622671127319336,-1.621579647064209,1.1133019924163818,Moving 
898,-0.0728607177734375,1.258392333984375,-0.083831787109375,-0.9849339127540588,0.29420259594917303,0.8312929272651672,Moving 
899,0.26019287109375,0.918182373046875,0.2056121826171875,-0.338171124458313,2.6773273944854736,0.8112763762474059,Moving 
900,0.299285888671875,0.7462921142578125,-0.137481689453125,-0.1933188587427139,1.939000487327576,0.992613673210144,Moving 
901,0.4702606201171875,0.7278594970703125,-0.1600494384765625,-0.2922787368297577,2.8375661373138428,1.5673264265060425,Moving 
902,-0.0484466552734375,0.6966705322265625,-0.3319091796875,0.3249562382698059,1.104400634765625,0.6773699522018433,Moving 
903,-0.3362884521484375,0.6092376708984375,-0.225738525390625,1.2003774642944336,0.891235888004303,0.3462964296340942,Moving 
904,-0.349884033203125,0.635498046875,-0.1283416748046875,1.9119778871536253,0.6186195611953735,0.1844835579395294,Moving 
905,-0.426788330078125,0.9748992919921876,-0.07177734375,2.3758563995361333,-0.6037766933441162,-0.9384417533874512,Moving 
906,0.962432861328125,2.2400665283203125,3.051422119140625,-2.9045395851135254,3.8208956718444815,0.2940670549869537,Moving 
907,0.9337005615234376,0.8389892578125,0.7614288330078125,-0.1913819462060928,0.6690992712974548,0.718927800655365,Moving 
908,0.11773681640625,0.7237091064453125,0.0616455078125,0.6966890692710876,-0.7967320084571838,0.3752569854259491,Moving 
909,-0.3912506103515625,1.1533966064453125,-0.209228515625,0.2949666678905487,-2.0434067249298096,-0.5071039795875549,Moving 
910,0.2368011474609375,1.53302001953125,-0.15618896484375,0.7657583951950073,0.7697896361351013,-0.6602213382720947,Moving 
911,0.2102203369140625,0.8539581298828125,-0.2734375,0.2298321276903152,1.8553707599639893,0.2126544713973999,Moving 
912,-0.1383819580078125,0.514862060546875,-0.3874053955078125,0.9181892275810242,0.5473499298095703,-0.4158384799957275,Moving 
913,-0.1597137451171875,0.8974456787109375,-0.505462646484375,0.4281284511089325,-2.301102876663208,-0.4627319574356079,Moving 
914,-0.1259765625,1.146270751953125,-0.6020355224609375,1.1733959913253784,-1.2365970611572266,-0.4695794880390167,Moving 
915,0.0596923828125,0.883697509765625,-0.217864990234375,1.2056593894958496,0.3194669485092163,-0.5963597893714905,Moving 
916,0.1832275390625,1.002166748046875,-0.0372161865234375,0.6339266300201416,-0.1320152878761291,-0.5780966281890869,Moving 
917,0.525634765625,1.06964111328125,0.153472900390625,1.433098316192627,-4.485945701599121,-0.342020720243454,Moving 
918,0.5036163330078125,0.9740753173828124,0.3292083740234375,-0.2711276412010193,-2.2861125469207764,-0.0796311795711517,Moving 
919,0.30218505859375,0.9395751953125,0.0448455810546875,-0.3584822416305542,1.6512727737426758,0.0191185679286718,Moving 
920,0.1446533203125,0.9415435791015624,-0.1508636474609375,0.1765377521514892,2.4520082473754883,-0.1142014041543006,Moving 
921,0.08001708984375,0.9445648193359376,-0.1516265869140625,0.5268830060958862,0.6267760396003723,-0.2241204530000686,Moving 
922,0.075775146484375,1.0013427734375,-0.1692962646484375,0.4027692973613739,-1.6693577766418457,-0.2164963483810424,Moving 
923,0.003265380859375,1.1007080078125,-0.0841217041015625,0.3702427744865417,-2.1178224086761475,-0.437166690826416,Moving 
924,0.272979736328125,1.03326416015625,0.0744476318359375,-0.1211804896593093,-0.3963111340999603,-0.639505922794342,Moving 
925,0.3795928955078125,1.02545166015625,-0.0263214111328125,-0.3885980844497679,0.6195119619369507,-0.491755872964859,Moving 
926,0.585296630859375,1.2635955810546875,-0.0085906982421875,-0.5713766813278198,0.48815956711769104,-0.0216307267546653,Moving 
927,0.79388427734375,1.3174896240234375,0.1660003662109375,-1.313596487045288,0.6564798355102539,0.6530587673187256,Moving 
