,AccelerationX,AccelerationY,AccelerationZ,GyroscopeX,GyroscopeY,GyroscopeZ,Label
18649,-0.062255859,-0.006500244,-0.997756958,-0.007442204,0.000892425,0.006660566,Still 
18650,-0.062240601,-0.006790161,-0.997940063,-0.007583351,-0.001956624,0.007155914,Still 
18651,-0.062591553,-0.006851196,-0.998687744,-0.005087703,-0.004179565,0.007584683,Still 
18652,-0.063781738,-0.006271362,-0.997924805,-0.007090933,-0.003251187,0.004872253,Still 
18653,-0.062561035,-0.006378174,-0.997344971,-0.00695884,-0.000351005,0.006842992,Still 
18654,-0.062789917,-0.006820679,-0.998046875,-0.00432018,-0.002650644,0.005342834,Still 
18655,-0.062057495,-0.00642395,-0.997177124,-0.007529822,-0.003153183,0.004245079,Still 
18656,-0.06300354,-0.007202148,-0.997680664,-0.004980377,-0.001722533,0.007924235,Still 
18657,-0.062362671,-0.006530762,-0.99772644,-0.007806258,-0.003380883,0.006717025,Still 
18658,-0.062179565,-0.007171631,-0.998031616,-0.00535828,-0.00403389,0.005362009,Still 
18659,-0.063034058,-0.007247925,-0.998138428,-0.00886513,-0.004032825,0.006682404,Still 
18660,-0.062850952,-0.007034302,-0.998458862,-0.006806774,0.00030147,0.004383297,Still 
18661,-0.062652588,-0.006835938,-0.997650146,-0.006314355,-0.002483398,0.006694654,Still 
18662,-0.063949585,-0.007080078,-0.999298096,-0.006765495,-0.002056759,0.004847486,Still 
18663,-0.06137085,-0.006851196,-0.998718262,-0.008034757,0.000349407,0.006722085,Still 
18664,-0.062606812,-0.007232666,-0.998687744,-0.010647318,-0.004414722,0.004346279,Still 
18665,-0.062683105,-0.006317139,-0.999465942,-0.007177486,-0.00432018,0.00280351,Still 
18666,-0.062973022,-0.006439209,-0.998031616,-0.00892958,-0.001999235,0.005571333,Still 
18667,-0.06237793,-0.006866455,-0.999298096,-0.005568403,-0.0044315,0.005054147,Still 
18668,-0.063171387,-0.006988525,-0.998352051,-0.005671201,-0.003180613,0.008183361,Still 
18669,-0.062438965,-0.005737305,-0.998382568,-0.00625683,-0.003598996,0.007661914,Still 
18670,-0.062820435,-0.006408691,-0.998397827,-0.00692342,-0.000813596,0.007108776,Still 
18671,-0.063049316,-0.00692749,-0.998886108,-0.005999037,-0.003313239,0.003599528,Still 
18672,-0.061920166,-0.007659912,-0.998245239,-0.005945507,-0.003179015,0.006953514,Still 
18673,-0.062347412,-0.006698608,-0.998733521,-0.006983075,-0.00287648,0.00495854,Still 
18674,-0.062927246,-0.006332397,-0.99836731,-0.006097041,-0.002616023,0.007886419,Still 
18675,-0.062255859,-0.006835938,-0.997528076,-0.009023855,-0.000153664,0.005629656,Still 
18676,-0.062744141,-0.007537842,-0.998672485,-0.008495484,-0.001583249,0.00474522,Still 
18677,-0.062454224,-0.006622314,-0.996902466,-0.005657353,-2.82E-05,0.006314355,Still 
18678,-0.063156128,-0.006866455,-0.997467041,-0.008623848,-0.002226669,0.007444068,Still 
18679,-0.063171387,-0.007080078,-0.998550415,-0.004916728,-0.002004561,0.006454703,Still 
18680,-0.062362671,-0.007644653,-0.998123169,-0.00804754,-0.003928429,0.004386226,Still 
18681,-0.063064575,-0.005889893,-0.997772217,-0.005360943,0.001317199,0.004960936,Still 
18682,-0.063278198,-0.006576538,-0.998718262,-0.004138552,-0.00329726,0.006779876,Still 
18683,-0.062149048,-0.00730896,-0.997634888,-0.007755658,-0.000878843,0.002267682,Still 
18684,-0.062561035,-0.006576538,-0.998382568,-0.007140201,-0.000864462,0.004368916,Still 
18685,-0.062103271,-0.006515503,-0.999038696,-0.006420082,-0.002603773,0.005125253,Still 
18686,-0.062805176,-0.007354736,-0.998748779,-0.006560165,-0.002990197,0.006614227,Still 
18687,-0.062423706,-0.007232666,-0.997787476,-0.00417344,-0.001416535,0.005721269,Still 
18688,-0.062606812,-0.007232666,-0.998825073,-0.007199323,-0.003426423,0.005111938,Still 
18689,-0.062469482,-0.006790161,-0.998626709,-0.00632048,-0.002276736,0.006709302,Still 
18690,-0.062866211,-0.006744385,-0.997833252,-0.006554838,-0.001992843,0.002949717,Still 
18691,-0.062332153,-0.006561279,-0.998687744,-0.007106113,-0.000690291,0.007458982,Still 
18692,-0.062072754,-0.006484985,-0.997634888,-0.007057377,-0.001050084,0.00501926,Still 
18693,-0.063079834,-0.007217407,-0.997680664,-0.008025436,-0.001411475,0.005970275,Still 
18694,-0.06350708,-0.006988525,-0.998443604,-0.006213155,-0.003626426,0.005503955,Still 
18695,-0.062591553,-0.007354736,-0.998306274,-0.006301572,-0.001027181,0.005407549,Still 
18696,-0.062591553,-0.007110596,-0.998779297,-0.007962319,-0.004047472,0.004620318,Still 
18697,-0.063461304,-0.006896973,-0.997848511,-0.006172941,-0.004042146,0.007147925,Still 
18698,-0.061981201,-0.006256104,-0.997879028,-0.010110158,-0.00262641,0.00538864,Still 
18699,-0.063018799,-0.006454468,-0.997848511,-0.00561128,-0.004616057,0.005800099,Still 
18700,-0.062057495,-0.006652832,-0.998580933,-0.005587845,-0.000110521,0.006955378,Still 
18701,-0.061599731,-0.006713867,-0.997970581,-0.006702377,-0.001279915,0.006935671,Still 
18702,-0.06288147,-0.006881714,-0.999008179,-0.006348443,-0.001600826,0.006905843,Still 
18703,-0.061767578,-0.006622314,-0.997390747,-0.007382283,-0.002813363,0.002757703,Still 
18704,-0.061767578,-0.007278442,-0.998184204,-0.00685764,-0.002222941,0.00641955,Still 
18705,-0.061660767,-0.006851196,-0.998641968,-0.006562828,-0.001857821,0.005443501,Still 
18706,-0.062759399,-0.00668335,-0.998275757,-0.007252054,-0.000941161,0.00505974,Still 
18707,-0.063522339,-0.006668091,-0.99822998,-0.005557218,-0.003124154,0.007146593,Still 
18708,-0.062408447,-0.006820679,-0.997802734,-0.005268798,-0.003820571,0.007370298,Still 
18709,-0.061889648,-0.007019043,-0.998703003,-0.008616392,-0.00261549,0.005568137,Still 
18710,-0.0625,-0.00692749,-0.996902466,-0.005898103,-0.002217348,0.006661098,Still 
18711,-0.062698364,-0.007293701,-0.998443604,-0.006934605,-0.003494866,0.006810768,Still 
18712,-0.063156128,-0.006240845,-0.998123169,-0.005168663,-0.002779009,0.007291202,Still 
18713,-0.062149048,-0.006622314,-0.997619629,-0.007856059,-0.002269546,0.008613462,Still 
18714,-0.061752319,-0.00642395,-0.999191284,-0.006607302,-0.002255698,0.006987602,Still 
18715,-0.06187439,-0.006744385,-0.999069214,-0.002729208,0.001209608,0.005366003,Still 
18716,-0.062454224,-0.006362915,-0.998123169,-0.006136722,-0.001165133,0.005136705,Still 
18717,-0.062927246,-0.0078125,-0.997161865,-0.008342884,-0.000908138,0.003217898,Still 
18718,-0.062469482,-0.006866455,-0.998245239,-0.006081861,-0.001237305,0.004859736,Still 
18719,-0.062149048,-0.00692749,-0.997879028,-0.00779454,-0.003022155,0.007286409,Still 
18720,-0.062667847,-0.007766724,-0.999008179,-0.00689812,-0.002169944,0.007345797,Still 
18721,-0.062469482,-0.007415771,-0.998214722,-0.006107694,-0.001343298,0.006473346,Still 
18722,-0.061981201,-0.007049561,-0.998077393,-0.007529822,-0.000226369,0.004155863,Still 
18723,-0.062789917,-0.007003784,-0.998703003,-0.00505175,-0.003260242,0.004342284,Still 
18724,-0.062454224,-0.006607056,-0.998596191,-0.007134875,-0.000268713,0.003590208,Still 
18725,-0.062591553,-0.006881714,-0.998916626,-0.005879461,-0.004354801,0.005949236,Still 
18726,-0.062591553,-0.006881714,-0.998947144,-0.004485828,-0.000272175,0.007005978,Still 
18727,-0.062088013,-0.006698608,-0.998031616,-0.0070398,-0.001053547,0.006754043,Still 
18728,-0.061859131,-0.006866455,-0.99798584,-0.006960704,-0.001225587,0.006731406,Still 
18729,-0.062759399,-0.006942749,-0.998458862,-0.006380401,-0.000793356,0.005744705,Still 
18730,-0.063034058,-0.007781982,-0.998748779,-0.006202236,-0.003138269,0.006299708,Still 
18731,-0.062667847,-0.006820679,-0.99899292,-0.005980128,-0.001664742,0.005591573,Still 
18732,-0.062759399,-0.006912231,-0.998886108,-0.006521283,-0.002850381,0.007084008,Still 
18733,-0.062286377,-0.007766724,-0.998275757,-0.005574262,-0.003688745,0.005589975,Still 
18734,-0.062728882,-0.007339478,-0.997940063,-0.00790799,-0.002984072,0.006729808,Still 
18735,-0.062057495,-0.006561279,-0.997817993,-0.008709336,-0.001239968,0.005422729,Still 
18736,-0.062805176,-0.006790161,-0.998855591,-0.00680917,-0.001806955,0.00646216,Still 
18737,-0.062469482,-0.007156372,-0.996765137,-0.007492005,-0.003857056,0.006343916,Still 
18738,-0.061950684,-0.006896973,-0.999008179,-0.006966563,-0.003239735,0.006518619,Still 
18739,-0.062667847,-0.007171631,-0.99887085,-0.005972938,-0.002184857,0.004242149,Still 
18740,-0.062545776,-0.007263184,-0.997680664,-0.005138303,-0.001055677,0.006057892,Still 
18741,-0.062805176,-0.007247925,-0.998626709,-0.004955078,-0.001819205,0.005268265,Still 
18742,-0.062942505,-0.007080078,-0.997741699,-0.006232596,-0.002864762,0.00687788,Still 
18743,-0.062850952,-0.006958008,-0.998825073,-0.006310893,-0.003662645,0.006903713,Still 
18744,-0.062820435,-0.007125854,-0.998413086,-0.007386011,1.65E-05,0.00703474,Still 
18745,-0.062850952,-0.006515503,-0.997787476,-0.005121259,-0.002322543,0.005937518,Still 
18746,-0.061416626,-0.006851196,-0.999053955,-0.007570302,-0.000729972,0.00799188,Still 
18747,-0.062088013,-0.007247925,-0.998260498,-0.005434713,-0.003029079,0.006824883,Still 
18748,-0.062225342,-0.006866455,-0.998519897,-0.005780391,-0.000561661,0.00681423,Still 
18749,-0.062438965,-0.006790161,-0.997528076,-0.008731706,0.000129696,0.004895156,Still 
18750,-0.061965942,-0.007202148,-0.998001099,-0.006717025,0.000858603,0.006699448,Still 
18751,-0.06199646,-0.006637573,-0.997879028,-0.007149522,-0.001754224,0.006723683,Still 
18752,-0.061798096,-0.006698608,-0.998397827,-0.005778527,-0.002049036,0.007660583,Still 
18753,-0.063049316,-0.007064819,-0.997787476,-0.005316468,-0.000512126,0.006278136,Still 
18754,-0.061538696,-0.006851196,-0.998596191,-0.007671236,-0.003818973,0.006660299,Still 
18755,-0.062042236,-0.006744385,-0.997741699,-0.005818474,-0.001786715,0.005782255,Still 
18756,-0.062667847,-0.006317139,-0.998214722,-0.00695591,-0.003303385,0.005002482,Still 
18757,-0.061843872,-0.007034302,-0.997207642,-0.006444584,-0.004383297,0.005706355,Still 
18758,-0.063247681,-0.006790161,-0.997680664,-0.004017112,-0.001928129,0.005595568,Still 
18759,-0.063034058,-0.007537842,-0.998397827,-0.006145777,-0.000713461,0.006783071,Still 
18760,-0.062179565,-0.007705688,-0.997589111,-0.009082977,0.00051399,0.004691691,Still 
18761,-0.062927246,-0.006454468,-0.997467041,-0.005860552,-0.001591771,0.005957491,Still 
18762,-0.063110352,-0.006652832,-0.997344971,-0.003723632,-0.001049818,0.00772876,Still 
18763,-0.062561035,-0.007339478,-0.998519897,-0.002370746,-0.003992611,0.005019526,Still 
18764,-0.062088013,-0.00692749,-0.998138428,-0.006460296,-0.002094842,0.006782006,Still 
18765,-0.062225342,-0.007385254,-0.997436523,-0.004833637,-0.002691124,0.006885337,Still 
18766,-0.062194824,-0.006408691,-0.998046875,-0.005412875,-0.002169677,0.006971623,Still 
18767,-0.062973022,-0.006454468,-0.998626709,-0.007217966,-0.001749431,0.00689013,Still 
18768,-0.062637329,-0.007049561,-0.998565674,-0.007899202,-0.003145726,0.005670669,Still 
18769,-0.062606812,-0.00769043,-0.997344971,-0.005789179,-0.002993659,0.003398194,Still 
18770,-0.061706543,-0.005905151,-0.998016357,-0.006776413,-0.000158724,0.004849883,Still 
18771,-0.062637329,-0.006881714,-0.999572754,-0.006104498,-0.0029119,0.005018727,Still 
18772,-0.062179565,-0.006515503,-0.99822998,-0.007489342,-0.001966744,0.005960421,Still 
18773,-0.062911987,-0.007095337,-0.99887085,-0.007069361,-0.003432016,0.004964931,Still 
18774,-0.062393188,-0.007125854,-0.998580933,-0.00677881,-0.004373177,0.006972422,Still 
18775,-0.062927246,-0.007171631,-0.998397827,-0.008526909,-0.002747051,0.004011253,Still 
18776,-0.061676025,-0.007629395,-0.998504639,-0.006410229,-0.001088434,0.008019843,Still 
18777,-0.061859131,-0.007385254,-0.998382568,-0.006129532,0.000977114,0.008596684,Still 
18778,-0.063018799,-0.007049561,-0.997955322,-0.007928497,-0.000925182,0.00685258,Still 
18779,-0.062942505,-0.007385254,-0.998001099,-0.005111672,-0.001162736,0.006978814,Still 
18780,-0.062255859,-0.007095337,-0.997131348,-0.004951882,-0.002219478,0.00664725,Still 
18781,-0.062408447,-0.007415771,-0.998199463,-0.005868275,-0.000530768,0.002874083,Still 
18782,-0.062866211,-0.007049561,-0.998962402,-0.004983041,-0.002254632,0.007811318,Still 
18783,-0.061737061,-0.007232666,-0.998397827,-0.006589193,-0.004088219,0.008689628,Still 
18784,-0.062561035,-0.007141113,-0.998092651,-0.009994045,0.000390153,0.006152435,Still 
18785,-0.062332153,-0.00680542,-0.998687744,-0.008602809,-0.003250388,0.006022739,Still 
18786,-0.062103271,-0.007247925,-0.998825073,-0.007875234,-0.000724646,0.005705024,Still 
18787,-0.061660767,-0.00680542,-0.997894287,-0.007295996,-0.002459696,0.005350291,Still 
18788,-0.062530518,-0.007446289,-0.99798584,-0.006059224,0.000763262,0.003895672,Still 
18789,-0.061798096,-0.00692749,-0.998443604,-0.009986321,-0.00106846,0.004222176,Still 
18790,-0.063537598,-0.007247925,-0.998855591,-0.006260825,-0.003845338,0.006586796,Still 
18791,-0.062515259,-0.006759644,-0.998275757,-0.007088003,-0.002836,0.006787865,Still 
18792,-0.061935425,-0.006546021,-0.998672485,-0.007955661,-0.002326538,0.003614709,Still 
18793,-0.063034058,-0.007034302,-0.998275757,-0.007018761,-0.001579521,0.004634167,Still 
18794,-0.062942505,-0.006866455,-0.998977661,-0.005084507,-0.002054096,0.005794772,Still 
18795,-0.062744141,-0.007049561,-0.998703003,-0.005394233,-0.001728125,0.004362524,Still 
18796,-0.062759399,-0.007049561,-0.998443604,-0.00495854,-0.002485528,0.003767041,Still 
18797,-0.061599731,-0.007873535,-0.99836731,-0.009711483,-0.003087136,0.006401174,Still 
18798,-0.061676025,-0.006744385,-0.999053955,-0.005844573,-0.0006586,0.006303968,Still 
18799,-0.062850952,-0.007019043,-0.998153687,-0.006995858,-0.003700196,0.00582673,Still 
18800,-0.062210083,-0.007705688,-0.998748779,-0.006185991,-0.00308181,0.004078099,Still 
18801,-0.062072754,-0.006988525,-0.998153687,-0.008308796,-0.000603472,0.004169445,Still 
18802,-0.062072754,-0.006881714,-0.998794556,-0.005483449,-0.001327586,0.004927114,Still 
18803,-0.062423706,-0.005981445,-0.997879028,-0.004381965,0.000193079,0.00796658,Still 
18804,-0.063247681,-0.006790161,-0.999023438,-0.006840063,-0.005511678,0.006962834,Still 
18805,-0.061599731,-0.007659912,-0.998931885,-0.00606961,-0.002604572,0.006886668,Still 
18806,-0.061920166,-0.006973267,-0.998214722,-0.007236075,-0.002306031,0.005130313,Still 
18807,-0.061859131,-0.007080078,-0.997436523,-0.007496798,-0.001119593,0.004955078,Still 
18808,-0.062408447,-0.007034302,-0.99887085,-0.006441388,-0.002571016,0.00636602,Still 
18809,-0.061691284,-0.006790161,-0.998672485,-0.006866961,-0.002773948,0.007260043,Still 
18810,-0.062347412,-0.007293701,-0.997421265,-0.007737814,-0.00169883,0.007149522,Still 
18811,-0.062484741,-0.007049561,-0.998138428,-0.008647816,-0.002053563,0.006535664,Still 
18812,-0.062713623,-0.006408691,-0.998626709,-0.005981992,-0.001984321,0.005066664,Still 
18813,-0.062835693,-0.00718689,-0.996643066,-0.005080512,-0.002054096,0.006185724,Still 
18814,-0.062484741,-0.007507324,-0.998168945,-0.007478422,-0.002728941,0.005837915,Still 
18815,-0.062255859,-0.00680542,-0.998153687,-0.006686132,-0.002419216,0.004167581,Still 
18816,-0.062866211,-0.007034302,-0.997955322,-0.005070925,-0.003361442,0.005585448,Still 
18817,-0.062683105,-0.006912231,-0.998657227,-0.004355866,-0.001693238,0.005430984,Still 
18818,-0.061325073,-0.006988525,-0.99760437,-0.008272843,-0.003634682,0.006024071,Still 
18819,-0.062240601,-0.00718689,-0.998306274,-0.005943377,-0.003878628,0.005447762,Still 
18820,-0.062057495,-0.007080078,-0.998001099,-0.005302087,0.000376305,0.005991846,Still 
18821,-0.061645508,-0.006591797,-0.998809814,-0.006872553,-0.003907923,0.008902415,Still 
18822,-0.06211853,-0.007354736,-0.998779297,-0.008558068,-0.001894307,0.006616624,Still 
18823,-0.062133789,-0.007492065,-0.998016357,-0.006809969,-0.000672448,0.010000702,Still 
18824,-0.062316895,-0.007003784,-0.998092651,-0.009249425,-0.004632303,0.006767092,Still 
18825,-0.062652588,-0.006607056,-0.99861145,-0.00755379,-0.003675961,0.005273592,Still 
18826,-0.062316895,-0.007049561,-0.998245239,-0.00675857,-0.003768107,0.004029895,Still 
18827,-0.062759399,-0.007614136,-0.998428345,-0.006879211,-0.001295095,0.006983607,Still 
18828,-0.061233521,-0.006774902,-0.999099731,-0.008080297,-1.20E-05,0.007368701,Still 
18829,-0.062072754,-0.006469727,-0.998657227,-0.00777643,-0.003581153,0.004719121,Still 
18830,-0.061935425,-0.00718689,-0.99810791,-0.006752711,-0.000989897,0.00558598,Still 
18831,-0.062698364,-0.007232666,-0.998092651,-0.005113269,-0.004696751,0.006296512,Still 
18832,-0.062438965,-0.006347656,-0.99848938,-0.006014749,-0.003127883,0.006683469,Still 
18833,-0.062271118,-0.007247925,-0.998626709,-0.008976451,-0.000569384,0.006826214,Still 
18834,-0.062011719,-0.007369995,-0.997909546,-0.007311442,-0.003697799,0.004152135,Still 
18835,-0.062789917,-0.007522583,-0.99772644,-0.006161223,-0.004040814,0.005708219,Still 
18836,-0.061920166,-0.00680542,-0.998733521,-0.007481086,-0.00401365,0.007554855,Still 
18837,-0.061782837,-0.006698608,-0.99836731,-0.005222725,-0.004192348,0.005295429,Still 
18838,-0.06199646,-0.007202148,-0.998168945,-0.004662929,-0.002898851,0.006839264,Still 
18839,-0.062316895,-0.007385254,-0.998596191,-0.007412909,-0.002231463,0.004729774,Still 
18840,-0.061569214,-0.007125854,-0.996932983,-0.006015548,-0.002449576,0.007656056,Still 
18841,-0.061935425,-0.006973267,-0.998443604,-0.007923703,-0.002983539,0.005821404,Still 
18842,-0.061889648,-0.007324219,-0.997756958,-0.004909005,-0.000307861,0.006286392,Still 
18843,-0.062728882,-0.008178711,-0.998779297,-0.007935953,-0.000651942,0.006027799,Still 
18844,-0.062194824,-0.007385254,-0.998168945,-0.002688461,-0.0005574,0.006028864,Still 
18845,-0.061920166,-0.006835938,-0.997497559,-0.00659878,-0.00181601,0.006322344,Still 
18846,-0.062591553,-0.007339478,-0.998779297,-0.00517106,-0.000735831,0.002996056,Still 
18847,-0.061920166,-0.006866455,-0.998504639,-0.009642507,-0.002132926,0.005748167,Still 
18848,-0.061630249,-0.006652832,-0.998199463,-0.003795004,0.000621315,0.003900199,Still 
18849,-0.062423706,-0.00718689,-0.997680664,-0.00703181,-0.002054895,0.008018245,Still 
18850,-0.062744141,-0.007446289,-0.998413086,-0.009482718,-0.000156061,0.006505304,Still 
18851,-0.061920166,-0.007278442,-0.997802734,-0.00895195,-0.001372593,0.006806774,Still 
18852,-0.061981201,-0.007659912,-0.998809814,-0.004293282,-0.002425341,0.004901814,Still 
18853,-0.062332153,-0.007293701,-0.998443604,-0.00760226,-0.002019741,0.006249107,Still 
18854,-0.062332153,-0.006881714,-0.997436523,-0.007332748,-0.003793407,0.005335111,Still 
18855,-0.063034058,-0.006607056,-0.999099731,-0.004283428,-0.003814446,0.008184693,Still 
18856,-0.061721802,-0.007476807,-0.997680664,-0.005214736,-0.001818673,0.007024087,Still 
18857,-0.062286377,-0.00718689,-0.999145508,-0.008656072,-0.000978712,0.006606504,Still 
18858,-0.062789917,-0.007583618,-0.99887085,-0.006004896,0.000411725,0.006045109,Still 
18859,-0.062591553,-0.006362915,-0.998565674,-0.007907458,-0.001292698,0.005567072,Still 
18860,-0.061767578,-0.007125854,-0.998825073,-0.00728268,-0.002211223,0.007377223,Still 
18861,-0.06199646,-0.006744385,-0.998397827,-0.007323693,-0.002858371,0.005893842,Still 
18862,-0.062423706,-0.007034302,-0.997375488,-0.004696485,-0.001629056,0.007686149,Still 
18863,-0.062179565,-0.006896973,-0.999298096,-0.008991631,-0.003456251,0.00854129,Still 
18864,-0.061706543,-0.006912231,-0.998886108,-0.006421414,-0.00145595,0.006503972,Still 
18865,-0.061325073,-0.006729126,-0.999008179,-0.006543387,-0.000509196,0.0065077,Still 
18866,-0.061813354,-0.007232666,-0.99887085,-0.008899752,0.002691657,0.00659665,Still 
18867,-0.061737061,-0.00730896,-0.999313354,-0.004833371,0.000161121,0.005210475,Still 
18868,-0.062606812,-0.00730896,-0.997009277,-0.005953497,0.000882039,0.008662464,Still 
18869,-0.061752319,-0.007461548,-0.99772644,-0.007675763,-0.004686631,0.006440589,Still 
18870,-0.061981201,-0.007080078,-0.997955322,-0.007608918,-0.00443363,0.005934855,Still 
18871,-0.062911987,-0.007217407,-0.997558594,-0.008340488,-0.002209358,0.004662929,Still 
18872,-0.062393188,-0.007949829,-0.997161865,-0.007560714,-0.003106311,0.005722867,Still 
18873,-0.062393188,-0.006622314,-0.998413086,-0.005421663,-0.002726811,0.006585198,Still 
18874,-0.062530518,-0.007553101,-0.99861145,-0.005943377,-0.001287905,0.005951899,Still 
18875,-0.061752319,-0.00743103,-0.999542236,-0.006554838,-0.000590423,0.007803328,Still 
18876,-0.061538696,-0.007019043,-0.998214722,-0.006315154,-0.001144627,0.005060805,Still 
18877,-0.061676025,-0.008026123,-0.997268677,-0.005502624,-0.001230114,0.005756157,Still 
18878,-0.061401367,-0.006835938,-0.998138428,-0.006140717,-0.002311091,0.003374225,Still 
18879,-0.062164307,-0.007141113,-0.996765137,-0.007335677,-0.004296478,0.003597398,Still 
18880,-0.062820435,-0.007461548,-0.997161865,-0.005859487,-0.005069061,0.006403571,Still 
18881,-0.062698364,-0.007659912,-0.998275757,-0.007286675,-0.00409461,0.00756391,Still 
18882,-0.061920166,-0.006973267,-0.998397827,-0.006852313,-0.003376888,0.007527691,Still 
18883,-0.062942505,-0.006820679,-0.999298096,-0.005356948,-0.005450958,0.007124489,Still 
18884,-0.061965942,-0.007003784,-0.998962402,-0.009282448,-0.001982457,0.00488477,Still 
18885,-0.061157227,-0.007827759,-0.999038696,-0.006049637,-0.000771518,0.004796353,Still 
18886,-0.061462402,-0.007369995,-0.998779297,-0.010920824,-0.00204584,0.007121027,Still 
18887,-0.061431885,-0.007415771,-0.998260498,-0.006016347,-0.00147406,0.006316219,Still 
18888,-0.062728882,-0.006866455,-0.998840332,-0.007563377,-0.002311624,0.007412376,Still 
18889,-0.061935425,-0.007858276,-0.9972229,-0.00626775,-0.000848483,0.005682387,Still 
18890,-0.06199646,-0.007858276,-0.99760437,-0.004411526,-0.002195776,0.006072007,Still 
18891,-0.062637329,-0.006774902,-0.99786377,-0.005804359,-0.001668737,0.005489307,Still 
18892,-0.062454224,-0.006561279,-0.998504639,-0.006292517,-0.003501524,0.003001116,Still 
18893,-0.061645508,-0.007293701,-0.997238159,-0.003226686,-0.002404036,0.004569985,Still 
18894,-0.062088013,-0.007461548,-0.999252319,-0.005480785,-0.001579521,0.006719954,Still 
18895,-0.06211853,-0.007110596,-0.997360229,-0.008803612,-0.002095641,0.005784386,Still 
18896,-0.0625,-0.006744385,-0.999206543,-0.006415555,-0.001677259,0.008637164,Still 
18897,-0.062088013,-0.00680542,-0.998596191,-0.006251238,-0.003514574,0.003901265,Still 
18898,-0.062423706,-0.007217407,-0.998321533,-0.002798716,-0.002205896,0.006043245,Still 
18899,-0.061935425,-0.007583618,-0.997528076,-0.005609949,-0.0032163,0.005637646,Still 
18900,-0.062225342,-0.007324219,-0.997909546,-0.009959158,-0.00184637,0.004098072,Still 
18901,-0.062438965,-0.006668091,-0.99786377,-0.006787066,-0.00054941,0.007248325,Still 
18902,-0.06262207,-0.007247925,-0.999267578,-0.00893091,-0.002706038,0.005001683,Still 
18903,-0.062149048,-0.007995605,-0.998703003,-0.008007859,-0.00300591,0.003911385,Still 
18904,-0.062271118,-0.007537842,-0.999282837,-0.006526076,-0.003097789,0.004309793,Still 
18905,-0.061981201,-0.006896973,-0.998764038,-0.007555122,-0.00169164,0.006628874,Still 
18906,-0.062179565,-0.007232666,-0.998092651,-0.007402789,-0.002851979,0.006388125,Still 
18907,-0.062744141,-0.007751465,-0.999206543,-0.006609966,-0.004556935,0.005847769,Still 
18908,-0.061767578,-0.007171631,-0.997436523,-0.008427307,-0.003547863,0.007370831,Still 
18909,-0.062835693,-0.007400513,-0.998733521,-0.004233627,-0.002977414,0.006200904,Still 
18910,-0.062042236,-0.00668335,-0.997421265,-0.006887201,-0.002178732,0.006442186,Still 
18911,-0.061126709,-0.00692749,-0.998748779,-0.005320463,-0.003334544,0.002710299,Still 
18912,-0.062057495,-0.007034302,-0.998199463,-0.006229933,-0.001478321,0.006658435,Still 
18913,-0.063186646,-0.007049561,-0.99836731,-0.007647001,-0.001599761,0.005031244,Still 
18914,-0.061523438,-0.007781982,-0.998184204,-0.008377505,-0.003706055,0.007592938,Still 
18915,-0.062347412,-0.007873535,-0.997741699,-0.00509223,-0.002289786,0.004696751,Still 
18916,-0.062026978,-0.007614136,-0.99836731,-0.005925533,-3.14E-05,0.00500914,Still 
18917,-0.061645508,-0.007141113,-0.999069214,-0.00752636,-0.004440289,0.009657421,Still 
18918,-0.061401367,-0.00642395,-0.999359131,-0.006128999,-0.004348143,0.006302104,Still 
18919,-0.062683105,-0.007705688,-0.998168945,-0.01043027,-0.001760349,0.005983324,Still 
18920,-0.061462402,-0.007492065,-0.998428345,-0.00508504,-0.003866644,0.006270946,Still 
18921,-0.0625,-0.007232666,-0.997299194,-0.008017447,-0.001653557,0.006831807,Still 
18922,-0.062149048,-0.007659912,-0.998275757,-0.006762565,-0.002468484,0.004977714,Still 
18923,-0.062850952,-0.007064819,-0.998947144,-0.006167881,-0.004641623,0.00679399,Still 
18924,-0.061752319,-0.008117676,-0.998413086,-0.006309561,-0.004441088,0.005195028,Still 
18925,-0.061798096,-0.006835938,-0.998458862,-0.00794341,-0.000716657,0.006047772,Still 
18926,-0.062194824,-0.007507324,-0.99760437,-0.006342584,-0.001146225,0.007752995,Still 
18927,-0.061538696,-0.007156372,-0.997436523,-0.006195844,-0.000473244,0.007785219,Still 
18928,-0.061706543,-0.008285522,-0.99760437,-0.005568936,-0.002586196,0.004243747,Still 
18929,-0.062973022,-0.007492065,-0.998779297,-0.007614776,-0.005612345,0.002905242,Still 
18930,-0.062179565,-0.007537842,-0.998580933,-0.006671485,-0.00121813,0.003767308,Still 
18931,-0.062194824,-0.007324219,-0.998077393,-0.006552442,-0.001982191,0.005939648,Still 
18932,-0.061660767,-0.007629395,-0.998855591,-0.007479222,-0.002358495,0.007513576,Still 
18933,-0.062927246,-0.006774902,-0.997406006,-0.006144179,-0.001766475,0.007608385,Still 
18934,-0.062210083,-0.007278442,-0.998214722,-0.007417969,-0.001353685,0.005869607,Still 
18935,-0.06237793,-0.00668335,-0.997817993,-0.003896471,-0.003059706,0.005917544,Still 
18936,-0.061645508,-0.007873535,-0.998504639,-0.004679174,-0.004565457,0.00517612,Still 
18937,-0.062728882,-0.006637573,-0.997665405,-0.005670935,-0.002190184,0.006059757,Still 
18938,-0.062484741,-0.006622314,-0.99810791,-0.007425958,-0.002496181,0.00629518,Still 
18939,-0.062103271,-0.007232666,-0.998886108,-0.006560964,-0.002264486,0.007904262,Still 
